customer_id;order_date;order_id;pages_visited;tshirt_category;tshirt_price;tshirt_quantity;user_agent
27163;30/03/2017;HTS-027163-0006;9;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
71m3im;09/12/2015;HTS-71m3im-0002;9;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
536432;03/09/2014;HTS-536432-0001;12;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
bfp85c;27/01/2016;HTS-bfp85c-0001;9;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
148331;03/04/2016;HTS-148331-0006;12;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
704954;05/10/2015;HTS-704954-0004;9;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
765374;21/01/2015;HTS-765374-0003;10;Black T-Shirt F;17,5;10;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
b5ug9l;14/10/2015;HTS-b5ug9l-0001;13;Black T-Shirt F;17,5;3;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
estvcf;21/03/2016;HTS-estvcf-0002;11;Black T-Shirt F;17,5;2;Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
539589;02/07/2016;HTS-539589-0004;10;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
1bhyje;15/09/2015;HTS-1bhyje-0001;7;Black T-Shirt F;17,5;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
370873;28/10/2013;HTS-370873-0001;11;Wh Tshirt F;18;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
137673;30/10/2016;HTS-137673-0004;9;White T-Shirt F;18;6;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
190644;22/10/2013;HTS-190644-0001;12;Wh Tshirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
5t39ad;06/04/2016;HTS-5t39ad-0001;9;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
awtp4o;15/08/2015;HTS-awtp4o-0001;18;White T-Shirt F;18;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
jfkeov;24/09/2015;HTS-jfkeov-0001;8;White T-Shirt F;18;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
27ogua;05/11/2016;HTS-27ogua-0003;11;White T-Shirt F;18;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
363588;16/09/2016;HTS-363588-0005;4;White T-Shirt F;18;11;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
980721;07/06/2014;HTS-980721-0002;9;White T-Shirt F;18;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
5vqmqx;11/03/2017;HTS-5vqmqx-0003;13;White T-Shirt F;18;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
smaflr;14/06/2015;HTS-smaflr-0001;15;White T-Shirt F;18;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
9ayt4q;22/10/2015;HTS-9ayt4q-0001;16;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
836698;19/10/2016;HTS-836698-0005;5;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
903871;03/04/2016;HTS-903871-0005;10;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
748345;27/02/2016;HTS-748345-0004;11;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
435153;21/08/2014;HTS-435153-0001;11;White T-Shirt F;18;4;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
89787;27/03/2016;HTS-089787-0003;12;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
929736;05/01/2014;HTS-929736-0002;21;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
327629;26/11/2016;HTS-327629-0003;8;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
215879;12/12/2013;HTS-215879-0001;13;Wh Tshirt F;18;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
758034;23/08/2013;HTS-758034-0001;13;Wh Tshirt F;18;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
471997;13/08/2013;HTS-471997-0001;20;Wh Tshirt F;18;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
352379;02/02/2015;HTS-352379-0002;7;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
352379;21/11/2016;HTS-352379-0005;7;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
960814;11/12/2016;HTS-960814-0003;8;White T-Shirt F;18;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
819339;09/09/2016;HTS-819339-0003;9;White T-Shirt F;18;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
133207;05/03/2016;HTS-133207-0002;9;White T-Shirt F;18;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
34868;27/08/2015;HTS-034868-0002;7;White T-Shirt F;18;18;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
267329;12/01/2016;HTS-267329-0004;8;White T-Shirt F;18;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
525980;04/03/2016;HTS-525980-0004;12;White T-Shirt F;18;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
129097;02/05/2015;HTS-129097-0003;7;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
p0du45;12/10/2016;HTS-p0du45-0003;9;White T-Shirt F;18;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
789714;20/08/2016;HTS-789714-0005;10;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
286745;26/09/2015;HTS-286745-0004;20;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
123627;29/07/2016;HTS-123627-0004;11;White T-Shirt F;18;4;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
727736;27/11/2016;HTS-727736-0004;12;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
727736;25/08/2014;HTS-727736-0001;14;White T-Shirt F;18;6;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
f65gli;31/08/2015;HTS-f65gli-0001;17;White T-Shirt F;18;8;Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
hs3ww9;28/02/2017;HTS-hs3ww9-0004;11;White T-Shirt F;18;4;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
848909;03/01/2014;HTS-848909-0002;8;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
398958;17/04/2015;HTS-398958-0003;11;White T-Shirt F;18;3;Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
665858;22/08/2013;HTS-665858-0001;16;Wh Tshirt F;18;4;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
7921;19/09/2013;HTS-007921-0001;13;Wh Tshirt F;18;2;Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
61843;15/07/2014;HTS-061843-0001;9;White T-Shirt F;18;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
679075;28/01/2017;HTS-679075-0003;10;White T-Shirt F;18;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
679075;29/03/2016;HTS-679075-0002;14;White T-Shirt F;18;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
zm2ax9;13/08/2016;HTS-zm2ax9-0001;15;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
76520;06/07/2015;HTS-076520-0004;11;White T-Shirt F;18;6;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
a4avep;01/07/2016;HTS-a4avep-0002;13;White T-Shirt F;18;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
811251;08/03/2015;HTS-811251-0004;17;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
118785;11/04/2016;HTS-118785-0005;9;White T-Shirt F;18;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
948564;08/07/2015;HTS-948564-0004;12;White T-Shirt F;18;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
603879;06/08/2014;HTS-603879-0001;12;White T-Shirt F;18;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
385254;06/01/2017;HTS-385254-0004;12;White T-Shirt F;18;7;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
366872;09/07/2014;HTS-366872-0003;4;White T-Shirt F;18;6;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
511425;18/10/2016;HTS-511425-0005;5;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
374675;10/08/2016;HTS-374675-0004;8;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
185828;25/06/2015;HTS-185828-0001;11;White T-Shirt F;18;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
783920;03/02/2017;HTS-783920-0003;6;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
916856;28/02/2017;HTS-916856-0004;10;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
94760;18/02/2015;HTS-094760-0002;14;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
852360;07/09/2015;HTS-852360-0005;15;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
238366;16/07/2015;HTS-238366-0004;4;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
596213;28/02/2016;HTS-596213-0004;6;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
704302;14/06/2014;HTS-704302-0002;7;White T-Shirt F;18;4;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
622703;06/10/2014;HTS-622703-0001;9;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
44759;14/05/2016;HTS-044759-0004;10;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
206497;31/03/2015;HTS-206497-0002;15;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
264634;28/06/2015;HTS-264634-0004;9;White T-Shirt F;18;5;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
ee8fw8;28/03/2016;HTS-ee8fw8-0002;10;White T-Shirt F;18;4;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
172700;05/10/2014;HTS-172700-0001;12;White T-Shirt F;18;4;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
762361;28/02/2015;HTS-762361-0003;13;White T-Shirt F;18;3;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
u3ds9h;09/05/2016;HTS-u3ds9h-0003;13;White T-Shirt F;18;6;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
357745;01/04/2016;HTS-357745-0002;15;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
68518;28/12/2014;HTS-068518-0001;23;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
763981;25/04/2016;HTS-763981-0003;13;White T-Shirt F;18;2;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
446177;15/06/2015;HTS-446177-0001;12;White T-Shirt F;18;1;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
saedix;06/05/2016;HTS-saedix-0002;13;White T-Shirt F;18;1;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
436392;24/09/2013;HTS-436392-0001;13;Bl Tshirt M;19;6;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
rnp2h1;10/11/2015;HTS-rnp2h1-0001;7;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
rnp2h1;30/08/2016;HTS-rnp2h1-0002;11;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
864392;11/07/2015;HTS-864392-0003;5;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
378193;21/04/2016;HTS-378193-0006;5;Black T-Shirt M;19;8;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
378193;15/10/2015;HTS-378193-0005;12;Black T-Shirt M;19;5;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
864392;22/08/2014;HTS-864392-0002;13;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
337773;14/08/2014;HTS-337773-0001;14;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
ehhp1c;17/11/2016;HTS-ehhp1c-0001;11;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
639022;10/04/2016;HTS-639022-0004;4;Black T-Shirt M;19;6;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
gw94fj;03/05/2016;HTS-gw94fj-0002;8;Black T-Shirt M;19;5;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
gw94fj;28/08/2015;HTS-gw94fj-0001;9;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
838769;26/12/2016;HTS-838769-0006;4;Black T-Shirt M;19;5;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
838769;12/01/2016;HTS-838769-0004;9;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
838769;28/06/2015;HTS-838769-0003;12;Black T-Shirt M;19;4;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
838769;20/12/2014;HTS-838769-0002;15;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
436392;15/02/2016;HTS-436392-0004;10;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
436392;28/11/2016;HTS-436392-0005;13;Black T-Shirt M;19;5;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
55567;30/08/2013;HTS-055567-0001;12;Bl Tshirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
490752;17/10/2013;HTS-490752-0001;12;Bl Tshirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
11804;28/09/2013;HTS-011804-0001;7;Bl Tshirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
141973;31/07/2013;HTS-141973-0001;10;Bl Tshirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
209257;11/09/2013;HTS-209257-0001;13;Bl Tshirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
452492;08/08/2013;HTS-452492-0001;17;Bl Tshirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
644397;09/10/2013;HTS-644397-0001;9;Bl Tshirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
143825;09/07/2013;HTS-143825-0001;10;Bl Tshirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
521473;25/08/2013;HTS-521473-0001;15;Bl Tshirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
166597;04/07/2013;HTS-166597-0001;7;Bl Tshirt M;19;4;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
363588;22/09/2013;HTS-363588-0001;9;Bl Tshirt M;19;17;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
191290;27/08/2013;HTS-191290-0001;16;Bl Tshirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
158949;10/07/2013;HTS-158949-0001;10;Bl Tshirt M;19;3;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
278883;22/09/2013;HTS-278883-0001;11;Bl Tshirt M;19;4;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
214827;13/09/2013;HTS-214827-0001;14;Bl Tshirt M;19;11;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
633557;02/12/2013;HTS-633557-0002;9;Bl Tshirt M;19;5;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
322888;27/07/2013;HTS-322888-0001;13;Bl Tshirt M;19;1;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
321624;06/08/2016;HTS-321624-0005;11;Black T-Shirt M;19;5;Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
407425;06/12/2016;HTS-407425-0004;12;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
407425;04/10/2014;HTS-407425-0001;16;Black T-Shirt M;19;4;Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
ybmwpu;25/06/2016;HTS-ybmwpu-0003;7;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
2q7wnb;20/12/2016;HTS-2q7wnb-0001;9;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
