customer_id;order_date;order_id;pages_visited;tshirt_category;tshirt_price;tshirt_quantity;user_agent
368158;12/10/2014;HTS-368158-0001;14;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
934795;04/09/2014;HTS-934795-0001;14;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
936944;17/05/2014;HTS-936944-0002;14;Black T-Shirt F;17,5;4;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
490981;31/08/2015;HTS-490981-0002;15;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
625878;27/02/2015;HTS-625878-0001;15;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
482847;25/09/2015;HTS-482847-0002;15;Black T-Shirt F;17,5;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
146338;25/01/2015;HTS-146338-0003;15;Black T-Shirt F;17,5;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
411447;08/06/2015;HTS-411447-0002;18;Black T-Shirt F;17,5;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
490981;02/11/2014;HTS-490981-0001;20;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
582106;01/04/2014;HTS-582106-0002;6;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
356779;06/05/2014;HTS-356779-0001;8;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
171931;01/03/2017;HTS-171931-0005;8;Black T-Shirt F;17,5;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
s69qrl;15/03/2016;HTS-s69qrl-0003;8;Black T-Shirt F;17,5;5;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
287715;24/06/2016;HTS-287715-0003;9;Black T-Shirt F;17,5;5;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
356779;01/09/2015;HTS-356779-0003;10;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
4gijpk;08/08/2015;HTS-4gijpk-0001;10;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
356779;31/12/2014;HTS-356779-0002;11;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
l8hkg5;09/04/2017;HTS-l8hkg5-0001;11;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
695177;11/09/2016;HTS-695177-0002;11;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
rl8boa;22/05/2015;HTS-rl8boa-0001;11;Black T-Shirt F;17,5;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
356779;11/12/2016;HTS-356779-0005;11;Black T-Shirt F;17,5;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
862688;20/10/2016;HTS-862688-0003;12;Black T-Shirt F;17,5;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
171931;25/03/2015;HTS-171931-0002;12;Black T-Shirt F;17,5;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
1247;17/10/2015;HTS-001247-0002;13;Black T-Shirt F;17,5;4;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
866780;28/02/2016;HTS-866780-0006;3;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
qwd3ch;16/02/2016;HTS-qwd3ch-0001;4;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
929672;23/11/2015;HTS-929672-0004;5;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
466126;29/06/2015;HTS-466126-0004;5;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
866780;17/02/2015;HTS-866780-0004;6;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
325956;06/03/2017;HTS-325956-0006;7;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
706557;28/10/2014;HTS-706557-0001;7;Black T-Shirt F;17,5;4;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
396794;26/04/2015;HTS-396794-0003;7;Black T-Shirt F;17,5;5;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
280876;19/02/2016;HTS-280876-0004;8;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
297749;29/04/2015;HTS-297749-0004;8;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
466126;03/02/2016;HTS-466126-0005;8;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
qsuipc;10/07/2016;HTS-qsuipc-0002;9;Black T-Shirt F;17,5;4;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
2fehzk;20/08/2015;HTS-2fehzk-0001;10;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
568045;24/02/2017;HTS-568045-0003;10;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
oy8zuj;27/12/2015;HTS-oy8zuj-0002;10;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
oy8zuj;15/06/2016;HTS-oy8zuj-0003;10;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
444716;15/01/2015;HTS-444716-0002;11;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
746004;09/01/2014;HTS-746004-0002;11;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
qsuipc;19/09/2015;HTS-qsuipc-0001;11;Black T-Shirt F;17,5;6;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
459420;09/12/2016;HTS-459420-0004;12;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
919747;14/02/2014;HTS-919747-0002;12;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
145950;06/09/2014;HTS-145950-0001;13;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
578139;21/12/2015;HTS-578139-0002;14;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
634672;04/03/2015;HTS-634672-0002;15;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
560971;05/09/2014;HTS-560971-0001;15;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
560971;09/05/2016;HTS-560971-0004;15;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
445981;09/11/2014;HTS-445981-0001;15;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
87780;23/10/2014;HTS-087780-0001;15;Black T-Shirt F;17,5;4;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
280876;27/08/2014;HTS-280876-0002;18;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
176066;05/04/2016;HTS-176066-0002;18;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
930537;09/11/2014;HTS-930537-0003;5;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
930537;20/09/2016;HTS-930537-0006;5;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
aydehr;09/12/2015;HTS-aydehr-0002;8;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
768228;25/04/2016;HTS-768228-0002;8;Black T-Shirt F;17,5;4;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
354801;01/09/2015;HTS-354801-0002;9;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
354801;12/02/2015;HTS-354801-0001;11;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
768228;18/02/2017;HTS-768228-0003;11;Black T-Shirt F;17,5;6;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
459288;19/10/2015;HTS-459288-0001;14;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
650393;19/11/2015;HTS-650393-0004;8;Black T-Shirt F;17,5;5;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
650393;03/02/2015;HTS-650393-0003;9;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
aberjy;04/09/2016;HTS-aberjy-0002;12;Black T-Shirt F;17,5;4;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
181498;28/01/2016;HTS-181498-0006;2;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
72858;21/08/2015;HTS-072858-0005;5;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
158219;14/03/2016;HTS-158219-0006;6;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
145131;20/01/2017;HTS-145131-0005;6;Black T-Shirt F;17,5;4;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
795942;07/01/2017;HTS-795942-0005;6;Black T-Shirt F;17,5;4;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
d7evur;06/06/2016;HTS-d7evur-0003;7;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
637875;03/04/2015;HTS-637875-0002;8;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
d7evur;02/07/2015;HTS-d7evur-0001;9;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
839918;08/12/2015;HTS-839918-0002;9;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
504212;10/09/2014;HTS-504212-0001;9;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
270564;20/02/2016;HTS-270564-0002;9;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
nta42m;22/08/2016;HTS-nta42m-0003;9;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
145131;29/08/2015;HTS-145131-0003;10;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
831614;13/09/2015;HTS-831614-0001;10;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
181498;11/07/2014;HTS-181498-0003;10;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
797630;16/05/2015;HTS-797630-0002;10;Black T-Shirt F;17,5;4;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
179949;05/11/2016;HTS-179949-0005;11;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
72858;25/02/2015;HTS-072858-0004;12;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
702590;21/04/2014;HTS-702590-0001;12;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
d7evur;30/12/2016;HTS-d7evur-0004;12;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
224263;23/12/2015;HTS-224263-0001;13;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
72858;12/02/2014;HTS-072858-0002;13;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
795942;20/05/2016;HTS-795942-0004;13;Black T-Shirt F;17,5;5;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
345209;05/06/2016;HTS-345209-0002;14;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
181498;25/07/2015;HTS-181498-0005;14;Black T-Shirt F;17,5;10;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
702590;09/04/2016;HTS-702590-0004;15;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
488410;14/08/2014;HTS-488410-0001;19;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
145131;04/05/2014;HTS-145131-0001;20;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
376995;20/01/2015;HTS-376995-0004;7;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
539441;17/02/2017;HTS-539441-0006;7;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
546770;22/07/2014;HTS-546770-0001;8;Black T-Shirt F;17,5;4;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
345131;06/05/2015;HTS-345131-0001;10;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
546770;17/04/2016;HTS-546770-0004;10;Black T-Shirt F;17,5;5;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
5639;02/02/2015;HTS-005639-0001;11;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
350601;20/03/2017;HTS-350601-0003;11;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
zj8ull;03/02/2016;HTS-zj8ull-0002;12;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
zj8ull;18/08/2016;HTS-zj8ull-0003;14;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
zj8ull;26/07/2015;HTS-zj8ull-0001;15;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
32960;16/03/2016;HTS-032960-0005;6;Black T-Shirt F;17,5;4;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
749298;08/08/2015;HTS-749298-0003;6;Black T-Shirt F;17,5;4;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
778330;12/11/2014;HTS-778330-0002;7;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
708408;14/10/2014;HTS-708408-0001;7;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
658581;27/11/2015;HTS-658581-0004;7;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
j1v684;20/12/2015;HTS-j1v684-0001;7;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
yd0n62;13/07/2016;HTS-yd0n62-0004;8;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
q39190;31/05/2016;HTS-q39190-0001;8;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
782535;03/07/2016;HTS-782535-0006;8;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
832837;01/12/2016;HTS-832837-0006;8;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
749298;17/07/2014;HTS-749298-0001;8;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
775055;21/09/2015;HTS-775055-0002;8;Black T-Shirt F;17,5;4;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
ftarro;24/03/2017;HTS-ftarro-0002;9;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
778330;02/06/2014;HTS-778330-0001;9;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
778330;18/09/2015;HTS-778330-0004;10;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
461980;24/02/2016;HTS-461980-0001;10;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
612352;07/09/2015;HTS-612352-0002;10;Black T-Shirt F;17,5;4;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
320470;08/04/2014;HTS-320470-0001;10;Black T-Shirt F;17,5;6;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
639875;02/07/2015;HTS-639875-0002;11;Black T-Shirt F;17,5;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
782535;09/03/2014;HTS-782535-0002;11;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
658581;09/02/2014;HTS-658581-0002;11;Black T-Shirt F;17,5;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
320470;29/10/2014;HTS-320470-0002;11;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
658581;09/09/2014;HTS-658581-0003;12;Black T-Shirt F;17,5;3;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
